"","Gene","X","baseMean","Value","lfcSE","stat","pvalue","padj","X.ExpOut.180706_NS500751_0080_AHJGYHBGX5.Out.Rep.Bams.WT4.NDC120min.a","X.ExpOut.180706_NS500751_0080_AHJGYHBGX5.Out.Rep.Bams.WT4.NDC120min.b","X.ExpOut.180706_NS500751_0080_AHJGYHBGX5.Out.Rep.Bams.WT4.NDC120min.c","X.ExpOut.180706_NS500751_0080_AHJGYHBGX5.Out.Rep.Bams.WT4.LVX120min.a","X.ExpOut.180706_NS500751_0080_AHJGYHBGX5.Out.Rep.Bams.WT4.LVX120min.b","X.ExpOut.180706_NS500751_0080_AHJGYHBGX5.Out.Rep.Bams.WT4.LVX120min.c","D39.old","TIGR4.new","TAIWAN.19F.new","TAIWAN.19F.old","D39.new","GENE.DESCRIPTION","GENE.CATEGORY","Location.Tag","Tag1","Tag2","Tag3","Category1","Category2","Category3","No..of.Categories","Gene.Name","Gene.Description"
"310","SP_2093",346,2502.28478689476,0.853658048853424,0.102632946771883,8.31758295658028,8.97752575723564e-17,5.73938929913446e-16,1884.85722316781,1869.8580723189,1582.54197856459,3623.80927032532,2964.36329215628,3088.27888483566,"n.p.","SP_RS10655","n.p","n.p.","n.p","hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"",""
"311","SP_1548",347,1241.1454616767,-0.815101536116428,0.0984169188569187,-8.28212817047693,1.2099326501875e-16,7.71288479024426e-16,1566.9916021231,1649.79631630419,1547.70340996658,787.477095828664,958.461854335943,936.442491501745,"SPD_1380","SP_RS07635","SPT_RS07405","SPT_1490","SPD_RS07265","hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"","Hypothetical Protein"
"312","SP_2066",348,2913.31971666918,0.715568159844888,0.0864734212361387,8.27500692832353,1.28448150403534e-16,8.16457783599478e-16,2278.32331624477,2061.24511467108,2270.60370837528,3795.92252779685,3340.5673750471,3733.25625788001,"SPD_1877","SP_RS10445","SPT_RS10205","SPT_2061","SPD_RS09895","threonine synthase","AMINO ACID METABOLSIM","Intracellular","METABOLISM",NA,NA,"Amino acid metabolism",NA,NA,1,"thrC","threonine synthase"
"313","SP_2013",349,556.974440749889,1.00838118455634,0.121933605200265,8.26992019878495,1.34048707837664e-16,8.49615305836428e-16,400.338863261713,362.768470521213,345.772793335246,827.55826537683,654.064359880717,751.343892123616,"SPD_1824","SP_RS10190","SPT_RS09950","SPT_2009","SPD_RS09635","conserved hypothetical protein","UNKNOWN","Membrane","ENVIRONMENTAL INFORMATION PROCESSING",NA,NA,"Membrane transport",NA,NA,1,"",""
"314","SP_2143",350,206.447987209269,1.33654205304657,0.161706819940854,8.26521759277331,1.3944016775623e-16,8.81261860219375e-16,108.246130409819,114.698854650089,124.547882737885,264.064175846738,312.202558415617,314.928321195464,"SPD_1971","SP_RS10935","SPT_RS10675","SPT_2156","SPD_RS10365","conserved hypothetical protein","CARBOHYDRATE METABOLISM","Cell Wall","METABOLISM",NA,NA,"Cell wall metabolism",NA,NA,1,"","Alpha-mannosidase"
"315","SP_1967",351,1951.50960969479,0.698663389121591,0.0847242282858633,8.24632343376761,1.63342193375477e-16,1.02938157192751e-15,1386.5813847734,1508.4233094099,1555.54208790113,2454.3822058612,2333.71412415673,2470.41454606641,"SPD_1765","SP_RS09890","SPT_RS09655","SPT_1947","SPD_RS09335","conserved hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"",""
"316","SP_1651",352,370.143334459675,-1.45246150415512,0.176360230186667,-8.23576552728338,1.78413063577355e-16,1.12116391088952e-15,508.584993671533,534.816752496347,591.82018405869,136.747519634918,273.177238613664,175.7133182829,"SPD_1464","SP_RS08150","SPT_RS07900","SPT_1591","SPD_RS07725","thiol peroxidase","VARIOUS","Intracellular","METABOLISM",NA,NA,"Various metabolism",NA,NA,1,"Tpx","Thiol peroxidase"
"317","SP_0145",353,698.206643101285,0.947451286885412,0.115063209135544,8.23418096890827,1.80790221382773e-16,1.13288376685183e-15,525.766919133409,462.796541436989,440.707892764823,940.728626454003,988.121097385426,831.118781433063,"SPD_0148","SP_RS00745","SPT_RS00975","SPT_0191","SPD_RS00820","conserved hypothetical protein","UNKNOWN","Membrane","ENVIRONMENTAL INFORMATION PROCESSING",NA,NA,"Membrane transport",NA,NA,1,"",""
"318","SP_2007",354,3995.3607545905,0.816178447196556,0.0993958983560503,8.21138961160035,2.18643166714626e-16,1.36621097393433e-15,3247.38391229458,2759.4410496632,2675.16658621967,5222.34062054039,4561.27937845216,5506.55298037301,"SPD_1819","SP_RS10160","SPT_RS09920","SPT_2003","SPD_RS09605","transcription antitermination protein NusG","TRANSCRIPTION AND TRANSLATION","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"Transcription",NA,NA,1,"nusG","transcription antitermination protein NusG"
"319","SP_1907",355,417.041094649005,1.43001895390887,0.174817357864052,8.18007417215936,2.83669208246033e-16,1.76753884124007e-15,171.819254618761,253.404446319965,240.386123326267,579.998100520513,482.352952752128,774.285690356399,"SPD_1710","SP_RS09590","SPT_RS09230","SPT_1856","SPD_RS09035","chaperonin, 10 kDa","TRANSCRIPTION AND TRANSLATION","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"Folding, sorting, degradation",NA,NA,1,"groES","Heat shock protein 60 family co-chaperone GroES"
"320","SP_1998",356,1417.80994770084,0.804556110762487,0.0984513023631723,8.17212257685122,3.03010432213463e-16,1.88275021364096e-15,1008.57902461213,1021.62003095312,1050.38284322999,1900.3189797542,1926.28978542435,1599.66902223127,"SPD_1796","SP_RS10040","SPT_RS09795","SPT_1978","SPD_RS09485","putative L-asparaginase","AMINO ACID METABOLSIM","Intracellular","METABOLISM",NA,NA,"Amino acid metabolism",NA,NA,1,"","L-asparaginase"
"321","SP_0007",357,285.004536914045,1.74860999710761,0.214175741400551,8.1643699966812,3.23117102803014e-16,1.99646656815717e-15,149.482751518322,104.696047558512,132.822042779912,485.689466289535,273.177238613664,564.159674724325,"SPD_0007","SP_RS00035","SPT_RS00215","SPT_0041","SPD_RS00035","S4 domain protein","UNKNOWN","Intracellular","HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"",""
"322","SP_1244",358,2135.09578566894,-0.649193890754218,0.0795123917970951,-8.16468824646696,3.22266407520033e-16,1.99646656815717e-15,2548.07954599623,2676.75117770616,2597.21528898162,1711.70171129225,1623.45330376121,1653.37368627619,"SPD_1101","SP_RS06095","SPT_RS04865","SPT_0985","SPD_RS05830","signal recognition particle-docking protein FtsY","TRANSPORT","Membrane","GENETIC INFORMATION PROCESSING",NA,NA,"Folding, sorting, degradation",NA,NA,1,"FtsY","Signal recognition particle-docking protein"
"323","SP_1666",359,8829.85701575171,-0.555625827355699,0.0682435308616965,-8.1418094922688,3.89413643655902e-16,2.39939548681575e-15,10358.9828609651,10639.652476408,10546.070196725,7117.94416858304,6979.28819338111,7337.20419844797,"SPD_1479","SP_RS08230","SPT_RS07980","SPT_1605","SPD_RS07805","cell division protein FtsZ","CELL DIVISION","Intracellular","CELLULAR PROCESSES",NA,NA,"Cell division",NA,NA,1,"FtsZ","Cell division protein"
"324","SP_0127",360,328.550898523058,1.21734141574682,0.149619907037674,8.13622625390547,4.07789410430545e-16,2.50563937742324e-15,159.791906795448,186.719065709448,234.289373821615,450.323728452919,465.181812039269,474.999504319649,"SPD_0134","SP_RS00645","SPT_RS00885","SPT_0174","SPD_RS00730","conserved hypothetical protein","UNKNOWN","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"Translation",NA,NA,1,"",""
"325","SP_1097",361,514.033328216872,-0.982602830650262,0.121325763070067,-8.09888028549055,5.54673329499323e-16,3.39871857299862e-15,704.45894393692,708.865595889797,636.239359021152,381.94996863546,309.08053283146,343.605568986442,"SPD_0982","SP_RS05430","SPT_RS05655","SPT_1142","SPD_RS05235","conserved hypothetical protein","NUCLEOTIDE METABOLSIM","Intracellular","METABOLISM",NA,NA,"Nucleotide metabolism",NA,NA,1,"","GTP pyrophosphokinase (EC 2.7.6.5), RelA/SpoT homolog protein"
"326","SP_0271",363,13387.6467623172,0.588383571649624,0.0729152029603073,8.06942239425599,7.06315115962038e-16,4.304046932529e-15,9970.6713455267,10937.736127737,11139.1968271061,16166.8576230454,16176.7755643052,15934.6430861831,"SPD_0251","SP_RS01320","SPT_RS01595","SPT_0316","SPD_RS01345","ribosomal protein S12","TRANSCRIPTION AND TRANSLATION","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"Translation",NA,NA,1,"rpsL","30S ribosomal protein S12"
"327","SP_0179",364,495.882613444344,1.13138795587454,0.14032962728785,8.0623598718308,7.48355074430234e-16,4.54769622153758e-15,288.656347759518,369.437008582265,264.773121344874,749.753642136273,661.869423841107,640.806137002029,"SPD_0170","SP_RS00890","SPT_RS01095","SPT_0216","SPD_RS00925","Holliday junction DNA helicase RuvA","DNA TURNOVER","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"DNA repair and editing",NA,NA,1,"ruvA","Holliday junction DNA helicase RuvA"
"328","SP_1275",365,3266.87250348183,-0.742144970805952,0.0921254310418095,-8.05581002350092,7.895418056261e-16,4.78483965491762e-15,3841.8785332755,3905.09588855188,4526.83650720388,2324.7078337936,2620.9404778991,2381.77578016702,"SPD_1131","SP_RS06250","SPT_RS04715","SPT_0952","SPD_RS05980","carbamoyl-phosphate synthase, large subunit","NUCLEOTIDE METABOLSIM","Intracellular","METABOLISM",NA,NA,"Nucleotide metabolism",NA,NA,1,"CarB","Carbamoyl-phosphate synthase, large subunit"
"329","SP_1997",366,2157.07806785671,0.684870086371793,0.0855521003035204,8.00529833799546,1.19177384954151e-15,7.2027425005077e-15,1627.12834123967,1591.11318136694,1735.83168039583,2772.67384639075,2488.25439057246,2727.46696717463,"SPD_1794","SP_RS10035","SPT_RS09790","SPT_1977","SPD_RS09480","Cof family protein","UNKNOWN","Intracellular","HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"","haloacid dehydrogenase"
"330","SP_1396",367,3093.55315324074,-0.80571628119926,0.101048598185694,-7.97355228737189,1.54177338862102e-15,9.29265050580301e-15,4010.26140280188,3998.45542140661,3803.50072668771,2187.96031415868,2594.40326043377,1966.73779395578,"SPD_1228","SP_RS06845","SPT_RS04355","SPT_0878","SPD_RS06480","putative phosphate ABC transporter, ATP-binding protein","TRANSPORT","Membrane","ENVIRONMENTAL INFORMATION PROCESSING",NA,NA,"Membrane transport",NA,NA,1,"PstB1","Phosphate ABC transporter, ATP-binding component I"
"331","SP_1702",368,8913.12551120641,-0.587113673090189,0.073641148947225,-7.97263053990297,1.55332020688889e-15,9.3368051566256e-15,10156.236140515,10937.736127737,11030.7617823448,6823.22968661124,7233.73327848984,7297.0560515406,"SPD_1512","SP_RS08415","SPT_RS08155","SPT_1640","SPD_RS07975","preprotein translocase, SecA subunit","TRANSPORT","Membrane","GENETIC INFORMATION PROCESSING","ENVIRONMENTAL INFORMATION PROCESSING",NA,"Folding, sorting, degradation","Membrane transport",NA,2,"secA","Protein translocase subunit SecA"
"332","SP_1192",369,101.064560624856,-1.81419289676758,0.228844793521691,-7.92761272323036,2.23398708139744e-15,1.33918141573202e-14,154.637329156885,172.048281975134,152.418737616292,33.0080219808422,48.3913965544206,45.8835964655644,"SPD_1052","SP_RS05860","SPT_RS05110","SPT_1034","SPD_RS05585","galactose-6-phosphate isomerase, LacB subunit","CARBOHYDRATE METABOLISM","Intracellular","METABOLISM",NA,NA,"Carbohydrate metabolism",NA,NA,1,"lacB",""
"333","SP_1517",370,2164.91306646918,-0.801228581810652,0.10107496764189,-7.92707235533742,2.24372571517864e-15,1.34138413026356e-14,2369.38752119271,3033.51796397242,2853.27876817699,1607.96221363817,1509.49936993951,1615.83256189527,"SPD_1345","SP_RS07470","SPT_RS07225","SPT_1455","SPD_RS07075","transcription elongation factor GreA","TRANSCRIPTION AND TRANSLATION","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"Transcription",NA,NA,1,"GreA","Transcription elongation factor GreA"
"334","SP_0105",371,549.859989919266,0.956497174656179,0.120670292153377,7.92653400921935,2.25346948277874e-15,1.34357803124166e-14,362.538627245586,360.101055296792,388.885521975283,735.607347001626,803.921587920213,648.105800076097,"SPD_0102","SP_RS00535","SPT_RS00705","SPT_0139","SPD_RS00535","L-serine dehydratase, iron-sulfur-dependent, alpha subunit","CARBOHYDRATE METABOLISM","Intracellular","METABOLISM",NA,NA,"Amino acid metabolism",NA,NA,1,"sdhA","L-serine dehydratase, iron-sulfur-dependent, alpha subunit (EC 4.3.1.17)"
"335","SP_1988",372,2096.77236162792,0.690108419919096,0.0870813756276897,7.924868147118,2.2838854031528e-15,1.35805228811129e-14,1646.02845924773,1519.75982411368,1652.21911576061,2430.80504730345,2572.54908134468,2759.27264199735,"SPD_1785","SP_RS09990","SPT_RS09745","SPT_1968","SPD_RS09435","putative immunity protein","TRANSPORT","Membrane","HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"","immunity protein"
"336","SP_1883",373,144.380131307664,1.65251991827522,0.208822554685299,7.91351260291592,2.50226495198477e-15,1.48391690986335e-14,58.4185465703787,78.6887491204102,63.5803876913677,223.983006298572,263.811161861196,177.798936304062,"SPD_1663","SP_RS09345","SPT_RS08970","SPT_1800","SPD_RS08795","putative dextran glucosidase DexS","CARBOHYDRATE METABOLISM","Intracellular","METABOLISM",NA,NA,"Carbohydrate metabolism",NA,NA,1,"","Trehalose-6-phosphate hydrolase"
"337","SP_1709",374,4660.78734455929,-0.597801561705309,0.0755541984738845,-7.91222160753833,2.52835802663008e-15,1.49538180612453e-14,5690.65371297336,5454.19728013419,5691.75114469983,3828.9305497777,3790.13905916558,3509.05232060509,"SPD_1519","SP_RS08450","SPT_RS08190","SPT_1647","SPD_RS08020","phosphoglycerate dehydrogenase-related protein","CARBOHYDRATE METABOLISM","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"Translation",NA,NA,1,"engA","EngA GTPase (der)"
"338","SP_0341",375,5449.46991195181,0.628020803293029,0.0796804978332262,7.88173794555721,3.22858585795094e-15,1.90443517807666e-14,4403.72749587884,4073.80990149649,4355.69203896616,6493.14946680282,7088.55908882657,6281.88147973999,"SPD_0310","SP_RS01660","SPT_RS01965","SPT_0390","SPD_RS01655","hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"",""
"339","SP_0758",376,1004.19433798928,-0.756713162194963,0.0966175228454482,-7.83204888626073,4.79982816497327e-15,2.82372869705342e-14,1213.04393760845,1277.69189249751,1295.55926973849,709.672472588107,802.360575128135,726.837880374963,"SPD_0661","SP_RS03710","SPT_RS03845","SPT_0772","SPD_RS03520","PTS system, IIABC components","TRANSPORT","Membrane","ENVIRONMENTAL INFORMATION PROCESSING","METABOLISM",NA,"Membrane transport","Carbohydrate metabolism",NA,2,"exp5","PTS system component"
"340","SP_1035",377,729.472320383798,-0.86413695222153,0.110449575704071,-7.82381414064299,5.12464515881932e-15,3.00682097912688e-14,1013.73360225069,934.262182353345,875.754518132469,558.778657818543,515.134221385767,479.170740361973,"SPD_0918","SP_RS05135","SPT_RS05375","SPT_1085","SPD_RS04900","iron-compound ABC transporter, ATP-binding protein","TRANSPORT","Membrane","ENVIRONMENTAL INFORMATION PROCESSING",NA,NA,"Membrane transport",NA,NA,1,"","iron-compound ABC transporter ATP-binding protein"
"341","SP_0969",378,1374.13140117254,-0.683477477294215,0.0875732044216759,-7.80464163447972,5.96708589191312e-15,3.49185026267509e-14,1726.78350891855,1701.14405937429,1662.67068634001,997.31380699259,1102.07503120713,1054.80131420269,"SPD_0857","SP_RS04805","SPT_RS06120","SPT_1234","SPD_RS04570","GTP-binding protein Era","TRANSCRIPTION AND TRANSLATION","Membrane","CELLULAR PROCESSES","CELLULAR PROCESSES",NA,"Cell growth and death","Cell division",NA,2,"era","GTP-binding protein Era"
"342","SP_1268",380,3043.0766626924,-0.660023417406801,0.0849038469472135,-7.7737751720149,7.61809025466368e-15,4.43453043245159e-14,3809.23287489793,3718.37682284243,3657.61422068354,2303.48839109163,2572.54908134468,2197.19858529418,"SPD_1124","SP_RS06215","SPT_RS04750","SPT_0960","SPD_RS05945","licB protein","UNKNOWN","Membrane","ENVIRONMENTAL INFORMATION PROCESSING","METABOLISM",NA,"Membrane transport","Cell wall metabolism",NA,2,"LicB","Choline permease"
"343","SP_1511",381,2737.8786683554,-0.812681799447774,0.104579058221941,-7.7709802829078,7.78810225755713e-15,4.52159637630351e-14,3281.74776321834,3511.65214294983,3696.37212824883,1966.33502371589,1707.74799453342,2263.41695746608,"SPD_1338","SP_RS07440","SPT_RS07190","SPT_1447","SPD_RS07045","ATP synthase F1, delta subunit","VARIOUS METABOLISM AND BIOSYNTHESIS","Intracellular","METABOLISM",NA,NA,"Energy metabolism",NA,NA,1,"AtpH","ATP synthase F1, delta subunit"
"344","SP_2027",382,1810.92207475388,0.77160064162719,0.100163354391794,7.70342253723885,1.32469421163041e-14,7.6707423982368e-14,1465.61824189803,1259.01998592656,1299.04312659829,2112.5134067739,2191.66196007763,2537.67572724888,"SPD_1836","SP_RS10250","SPT_RS10015","SPT_2022","SPD_RS09695","conserved hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"",""
"345","SP_2128",383,297.737202350277,1.34503510961863,0.175217383172969,7.6763793937663,1.63647982339727e-14,9.45141871894194e-14,231.955993735327,137.371884057665,140.225238606989,440.892865029821,427.717505029395,408.259727642465,"SPD_1958","SP_RS10860","SPT_RS10600","SPT_2140","SPD_RS10295","transketolase, N-terminal subunit","CARBOHYDRATE METABOLISM","Intracellular","METABOLISM",NA,NA,"Carbohydrate metabolism",NA,NA,1,"tktA1","Transketolase, N-terminal subunit"
"346","SP_1814",385,163.777967518875,-1.50223134328161,0.196085746779081,-7.6610940262481,1.84355818842964e-14,1.0592079773523e-13,194.1557577192,271.409499084805,266.079567667299,80.1623390963311,78.0506396039041,92.8100019417097,"SPD_1599","SP_RS09005","SPT_RS08645","SPT_1737","SPD_RS08455","indole-3-glycerol phosphate synthase","AMINO ACID METABOLSIM","Intracellular","METABOLISM",NA,NA,"Amino acid metabolism",NA,NA,1,"trpC","indole-3-glycerol-phosphate synthase"
"347","SP_1200",386,2237.93849011156,-0.630889897107842,0.0824638418380864,-7.65050333631754,2.00194144319567e-14,1.14722654724063e-13,2599.62532238185,2702.09162233815,2863.29485664892,1690.48226859028,1782.67660855317,1789.46026215701,"SPD_1060","SP_RS05895","SPT_RS05065","SPT_1026","SPD_RS05625","GTP-binding protein LepA","TRANSCRIPTION AND TRANSLATION","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"Translation",NA,NA,1,"","Translation elongation factor LepA; GTP-binding protein LepA"
"348","SP_0999",387,142.206917304431,-1.72557066213801,0.225566539669412,-7.64994074328129,2.01071948468707e-14,1.14927945739736e-13,249.137919197203,211.392656535339,204.241108405832,35.3657378366167,92.0997547326069,61.004327118989,"SPD_0885","SP_RS04955","SPT_RS05960","SPT_1202","SPD_RS04720","cytochrome c-type biogenesis protein CcdA","UNKNOWN","Intracellular","METABOLISM",NA,NA,"Cofactor and vitamin metabolism",NA,NA,1,"ccdA-2","Cytochrome c-type biogenesis protein CcdA"
"349","SP_0921",388,1278.410780888,-0.711280011114107,0.0932997505390619,-7.62360035267527,2.46696347770149e-14,1.40642350842157e-13,1465.61824189803,1686.47327563998,1605.62253026077,990.240659425266,972.510969464646,949.999008639298,"SPD_0814","SP_RS04555","SPT_RS06340","SPT_1278","SPD_RS04325","agmatine deiminase","AMINO ACID METABOLSIM","Intracellular","METABOLISM",NA,NA,"Various metabolism",NA,NA,1,"aguA","Agmatine deiminase"
"350","SP_1068",389,9156.00502374157,-0.528510703548047,0.0694768101519946,-7.60700876151082,2.80512302821591e-14,1.59509823609604e-13,10987.8413328698,10945.0715196042,10526.0380197812,7356.07347001626,7748.8674998756,7372.13830030244,"SPD_0953","SP_RS05280","SPT_RS05495","SPT_1111","SPD_RS05080","phosphoenolpyruvate carboxylase","CARBOHYDRATE METABOLISM","Intracellular","METABOLISM","METABOLISM",NA,"Carbohydrate metabolism","Energy metabolism",NA,2,"ppC","Phosphoenolpyruvate carboxylase (EC 4.1.1.31)"
"351","SP_0104",390,828.766385750983,0.880048559832902,0.115698594719189,7.60638935994735,2.81859301582759e-14,1.59864814128478e-13,512.021378763908,596.167302658023,624.481342119324,1082.19157780047,1191.05276035558,966.683952808595,"SPD_0101","SP_RS00530","SPT_RS00700","SPT_0138","SPD_RS00530","hydrolase, haloacid dehalogenase-like family","VARIOUS METABOLISM AND BIOSYNTHESIS","Intracellular","METABOLISM",NA,NA,"Various metabolism",NA,NA,1,""," HAD superfamily hydrolase"
"352","SP_1631",391,5675.95524183397,-0.677829020689027,0.0892550947787874,-7.59428940576423,3.09486021491001e-14,1.75085186582633e-13,7075.51690520058,7199.35369071143,6690.74709924776,4272.18113066329,4860.99383453115,3956.93879064964,"SPD_1444","SP_RS08040","SPT_RS07795","SPT_1570","SPD_RS07605","threonyl-tRNA synthetase","AMINO ACID METABOLSIM","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"Translation",NA,NA,1,"ThrS","Threonyl-tRNA synthetase"
"353","SP_1513",392,4525.78000076426,-0.562343393172062,0.0740640184137455,-7.59266652304268,3.13388341701087e-14,1.76840564245613e-13,5498.21614780035,5510.87985365313,5195.3015421782,3538.93149951744,3762.04082890818,3649.31013252824,"SPD_1340","SP_RS07450","SPT_RS07200","SPT_1449","SPD_RS07055","ATP synthase F0, A subunit","VARIOUS METABOLISM AND BIOSYNTHESIS","Membrane","METABOLISM",NA,NA,"Energy metabolism",NA,NA,1,"AtpB","ATP synthase F0, A subunit"
"354","SP_2111",393,741.564336158243,0.772632765584088,0.101868894018826,7.58457989581493,3.33566074634676e-14,1.87747622669695e-13,544.667037141472,551.488097648976,539.1268490542,966.663500867522,966.266918296333,881.173613940952,"SPD_1937","SP_RS10760","SPT_RS10505","SPT_2119","SPD_RS10200","malA protein","CARBOHYDRATE METABOLISM","Intracellular","METABOLISM",NA,NA,"Carbohydrate metabolism",NA,NA,1,"malA","Maltodextrin utilization protein"
"355","SP_2029",394,606.208272542833,0.930096196613574,0.122702800247721,7.5800731094631,3.45360292584609e-14,1.93892631268313e-13,388.3115154384,458.795418600358,402.820949414487,756.826789703596,732.114999484621,898.379962615538,"SPD_1838","SP_RS10260","SPT_RS10025","SPT_2024","SPD_RS09705","preprotein translocase, YajC subunit","TRANSPORT","Membrane","GENETIC INFORMATION PROCESSING","ENVIRONMENTAL INFORMATION PROCESSING",NA,"Folding, sorting, degradation","Membrane transport",NA,2,"yajC","Preprotein translocase, YajC"
"356","SP_1000",396,199.101061402852,-1.36151986687232,0.180399769310282,-7.54723729458072,4.44588114379683e-14,2.48340633587843e-13,240.546956466265,324.757803573218,294.385904653182,129.674372067594,93.660767524685,111.580564132168,"SPD_0886","SP_RS04960","SPT_RS05955","SPT_1201","SPD_RS04725","thioredoxin family protein","VARIOUS","Intracellular","METABOLISM",NA,NA,"Various metabolism",NA,NA,1,"","thioredoxin"
"357","SP_0158",397,700.047008005319,0.936683107152234,0.124216525609256,7.54072859917792,4.67352863112003e-14,2.60399126751574e-13,451.884639647341,492.138108905616,491.223817231937,976.09436429062,761.774242534104,1027.16687542229,"SPD_0160","SP_RS00815","SPT_RS01045","SPT_0205","SPD_RS00880","NrdI family protein","VARIOUS","Intracellular","METABOLISM",NA,NA,"Various metabolism",NA,NA,1,"nrdI","flavoprotein NrdI"
"358","SP_1895",398,141.70958152935,1.50793459592555,0.200298260552086,7.52844578764287,5.13478281296235e-14,2.8538039151439e-13,77.3186645784425,74.020772477674,65.3223161212682,226.340722154347,235.71293160379,171.542082240576,"SPD_1675","SP_RS09415","SPT_RS09050","SPT_1817","SPD_RS08860","sugar ABC transporter, permease protein","TRANSPORT","Membrane","ENVIRONMENTAL INFORMATION PROCESSING","METABOLISM",NA,"Membrane transport","Carbohydrate metabolism",NA,2,"rafG","sugar ABC transporter substrate-binding protein"
"359","SP_1269",400,1272.21446561511,-0.775300912002765,0.103299571163666,-7.50536428437243,6.12580072470376e-14,3.38756780076118e-13,1634.00111142442,1689.1406908644,1509.38098450877,952.517205732875,827.336779801384,1020.91002135881,"SPD_1125","SP_RS06220","SPT_RS04745","SPT_0959","SPD_RS05950","choline kinase","VARIOUS","Intracellular","METABOLISM",NA,NA,"Cell wall metabolism",NA,NA,1,"LicA","Choline kinase"
"360","SP_0025",401,143.295790798748,1.38355622173884,0.184496554368638,7.49908976063797,6.42625124097539e-14,3.54485479926124e-13,84.1914347631929,69.3527958349378,82.3061183127979,209.836711163925,209.175714138463,204.911970579168,"SPD_0031","SP_RS00165","n.p","n.p.","SPD_RS00170","hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"",""
"361","SP_1661",403,5416.48039233757,-0.647574994968216,0.0866474701804758,-7.47367457606551,7.79858601921267e-14,4.28051421203435e-13,6735.31478105543,6948.61665961588,6165.55567763277,4515.02586380806,3844.77450688832,4289.59486502498,"SPD_1474","SP_RS08205","SPT_RS07955","SPT_1600","SPD_RS07780","cell division protein DivIVA","CELL DIVISION","Intracellular","CELLULAR PROCESSES",NA,NA,"Cell division",NA,NA,1,"DivIVA","Cell division septum initiation protein"
"362","SP_1219",404,4313.17112837961,-0.558237564193411,0.074711339717059,-7.47192549762226,7.90297517414574e-14,4.32707452604217e-13,4903.72152681944,5312.8242732399,5203.57570222022,3423.40342258449,3467.00941120542,3568.49243420821,"SPD_1077","SP_RS05975","SPT_RS04985","SPT_1010","SPD_RS05710","DNA gyrase, A subunit","DNA TURNOVER","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"Replication",NA,NA,1,"GyrA","DNA gyrase, subunit A"
"363","SP_0842",405,818.612726667998,-0.807672399733563,0.108703347368356,-7.43006006058537,1.08548379996869e-13,5.92861769266848e-13,1037.78829789732,1078.30260447206,1014.23782830956,643.656428626423,515.134221385767,622.556979316862,"SPD_0736","SP_RS04120","SPT_RS06770","SPT_1361","SPD_RS03895","pyrimidine-nucleoside phosphorylase","NUCLEOTIDE METABOLSIM","Intracellular","METABOLISM",NA,NA,"Nucleotide metabolism",NA,NA,1,"pyn","pyrimidine-nucleoside phosphorylase"
"364","SP_1700",406,3162.41418722406,-0.637759444187167,0.0861904301566854,-7.39942291769266,1.36777590432283e-13,7.4520204442416e-13,3847.03311091406,3848.41331503294,3881.01654181828,2216.25290442798,2517.91363362195,2663.85561752919,"SPD_1510","SP_RS08405","SPT_RS08145","SPT_1638","SPD_RS07965","phospho-2-dehydro-3-deoxyheptonate aldolase","AMINO ACID METABOLSIM","Intracellular","METABOLISM",NA,NA,"Amino acid metabolism",NA,NA,1,"","3-deoxy-D-arabino-heptulosonate 7-phosphate (DAHP) synthase"
"365","SP_1098",407,474.345431747326,-0.857338112895528,0.116380410830802,-7.36668745861326,1.74919918033715e-13,9.50670414473163e-13,625.42208681229,588.831910790866,626.223270549224,320.649356385324,341.8618014651,343.084164481152,"SPD_0983","SP_RS05435","SPT_RS05660","SPT_1143","SPD_RS05240","inorganic polyphosphate/ATP-NAD kinase","VARIOUS METABOLISM AND BIOSYNTHESIS","Intracellular","METABOLISM",NA,NA,"Cofactor and vitamin metabolism",NA,NA,1,"ppnK","inorganic polyphosphate/ATP-NAD kinase"
